sentence_id,words,labels,pos_tag
4116,the,O,DT
4116,two,B,CD
4116,sequences,I,NNS
4116,",",O,","
4116,which,O,WDT
4116,is,O,VBZ
4116,used,O,VBN
4116,in,O,IN
4116,.,O,.
4117,Parallel,B,NNP
4117,LSTMs,I,NNP
4117,:,O,:
4117,Two,B,CD
4117,sequences,I,NNS
4117,are,B,VBP
4117,encoded,B,VBN
4117,by,I,IN
4117,two,B,CD
4117,LSTMs,I,NNP
4117,separately,I,RB
4117,",",O,","
4117,then,O,RB
4117,they,O,PRP
4117,are,O,VBP
4117,concatenated,B,VBN
4117,and,I,CC
4117,fed,I,VBN
4117,to,B,TO
4117,a,O,DT
4117,MLP,B,NNP
4117,.,O,.
4118,Attention,B,NNP
4118,LSTMs,I,NNP
4118,:,O,:
4118,An,O,DT
4118,attentive,B,JJ
4118,LSTM,I,NNP
4118,to,B,TO
4118,encode,I,VB
4118,two,B,CD
4118,sentences,I,NNS
4118,into,B,IN
4118,a,O,DT
4118,semantic,B,JJ
4118,space,I,NN
4118,",",O,","
4118,which,O,WDT
4118,used,O,VBD
4118,in,O,IN
4118,.,O,.
4119,Experiment,B,NNP
4119,-,I,:
4119,I,I,PRP
4119,:,I,:
4119,Recognizing,I,VBG
4119,Textual,I,NNP
4119,Entailment,I,NNP
4120,Our,O,PRP$
4120,proposed,B,VBN
4120,two,I,CD
4120,C,I,NNP
4120,-,I,:
4120,LSTMs,I,NNP
4120,models,I,NNS
4120,with,I,IN
4120,four,I,CD
4120,stacked,I,VBD
4120,blocks,I,NNS
4120,outperform,B,IN
4120,all,B,PDT
4120,the,I,DT
4120,competitor,I,NN
4120,models,I,NNS
4120,",",O,","
4120,which,O,WDT
4120,indicates,B,VBZ
4120,that,I,IN
4120,our,B,PRP$
4120,thinner,I,NN
4120,and,I,CC
4120,deeper,I,JJR
4120,network,I,NN
4120,does,B,VBZ
4120,work,I,VB
4120,effectively,I,RB
4120,.,O,.
4121,Compared,B,VBN
4121,with,I,IN
4121,attention,B,NN
4121,LSTMs,I,NNP
4121,",",O,","
4121,our,B,PRP$
4121,two,I,CD
4121,models,I,NNS
4121,achieve,B,VBP
4121,comparable,B,JJ
4121,results,I,NNS
4121,to,O,TO
4121,them,O,PRP
4121,using,B,VBG
4121,much,B,JJ
4121,fewer,I,JJR
4121,parameters,I,NNS
4121,(,I,(
4121,nearly,I,RB
4121,1,I,CD
4121,/,I,JJ
4121,5,I,CD
4121,),I,)
4121,.,O,.
4122,By,B,IN
4122,stacking,I,VBG
4122,C,B,NNP
4122,-,I,:
4122,LSTMs,I,NNP
4122,",",O,","
4122,the,O,DT
4122,performance,B,NN
4122,of,O,IN
4122,them,O,PRP
4122,are,O,VBP
4122,improved,B,VBN
4122,significantly,B,RB
4122,",",O,","
4122,and,O,CC
4122,the,O,DT
4122,four,O,CD
4122,stacked,O,VBD
4122,TC,O,NNP
4122,-,O,:
4122,LSTMs,O,NNP
4122,achieve,O,VBP
4122,85.1,O,CD
4122,%,O,NN
4122,accuracy,O,NN
4122,on,O,IN
4122,this,O,DT
4122,dataset,O,NN
4122,.,O,.
4123,MEMEN,O,NN
4123,:,O,:
4123,Multi-layer,O,JJ
4123,Embedding,O,VBG
4123,with,O,IN
4123,Memory,O,NNP
4123,Networks,O,NNP
4123,for,O,IN
4123,Machine,B,NNP
4123,Comprehension,I,NNP
4124,Machine,B,NN
4124,comprehension,I,NN
4124,(,I,(
4124,MC,I,NNP
4124,),I,)
4124,style,I,NN
4124,question,I,NN
4124,answering,I,NN
4124,is,O,VBZ
4124,a,O,DT
4124,representative,O,JJ
4124,problem,O,NN
4124,in,O,IN
4124,natural,O,JJ
4124,language,O,NN
4124,processing,O,NN
4124,.,O,.
4125,Machine,B,NN
4125,comprehension,I,NN
4125,(,I,(
4125,MC,I,NNP
4125,),I,)
4125,has,O,VBZ
4125,gained,O,VBN
4125,significant,O,JJ
4125,popularity,O,NN
4125,over,O,IN
4125,the,O,DT
4125,past,O,JJ
4125,few,O,JJ
4125,years,O,NNS
4125,and,O,CC
4125,it,O,PRP
4125,is,O,VBZ
4125,a,O,DT
4125,coveted,O,JJ
4125,goal,O,NN
4125,in,O,IN
4125,the,O,DT
4125,field,O,NN
4125,of,O,IN
4125,natural,O,JJ
4125,language,O,NN
4125,processing,O,NN
4125,and,O,CC
4125,artificial,O,JJ
4125,intelligence,O,NN
4125,.,O,.
4126,In,O,IN
4126,this,O,DT
4126,paper,O,NN
4126,",",O,","
4126,we,O,PRP
4126,introduce,B,VBP
4126,the,O,DT
4126,Multi,B,NNP
4126,-,I,:
4126,layer,I,NN
4126,Embedding,I,VBG
4126,with,I,IN
4126,Memory,I,NNP
4126,Networks,I,NNP
4126,(,I,(
4126,MEMEN,I,NNP
4126,),I,)
4126,",",O,","
4126,an,O,DT
4126,end,B,NN
4126,-,I,:
4126,to,I,TO
4126,-,I,:
4126,end,I,VB
4126,neural,I,JJ
4126,network,I,NN
4126,for,B,IN
4126,machine,B,NN
4126,comprehension,I,NN
4126,task,I,NN
4126,.,O,.
4127,Our,O,PRP$
4127,model,O,NN
4127,consists,B,VBZ
4127,of,I,IN
4127,three,B,CD
4127,parts,I,NNS
4127,:,O,:
4128,1,O,CD
4128,),O,)
4128,the,O,DT
4128,encoding,B,NN
4128,of,B,IN
4128,context,B,NN
4128,and,I,CC
4128,query,I,NN
4128,",",O,","
4128,in,B,IN
4128,which,I,WDT
4128,we,O,PRP
4128,add,B,VBP
4128,useful,B,JJ
4128,syntactic,I,JJ
4128,and,I,CC
4128,semantic,I,JJ
4128,information,I,NN
4128,in,B,IN
4128,the,O,DT
4128,embedding,B,NN
4128,of,B,IN
4128,every,B,DT
4128,word,I,NN
4128,",",O,","
4128,2,O,CD
4128,),O,)
4128,the,O,DT
4128,high,B,JJ
4128,-,I,:
4128,efficiency,I,NN
4128,multilayer,I,NN
4128,memory,I,NN
4128,network,I,NN
4128,of,B,IN
4128,full,B,JJ
4128,-,I,:
4128,orientation,I,NN
4128,matching,I,VBG
4128,to,B,TO
4128,match,I,VB
4128,the,O,DT
4128,question,B,NN
4128,and,I,CC
4128,context,I,NN
4128,",",O,","
4128,3,O,CD
4128,),O,)
4128,the,O,DT
4128,pointer,B,NN
4128,-,I,:
4128,network,I,NN
4128,based,I,VBN
4128,answer,I,NN
4128,boundary,I,JJ
4128,prediction,I,NN
4128,layer,I,NN
4128,to,B,TO
4128,get,I,VB
4128,the,O,DT
4128,location,B,NN
4128,of,B,IN
4128,the,O,DT
4128,answer,B,NN
4128,in,B,IN
4128,the,O,DT
4128,passage,B,NN
4128,.,O,.
4129,The,O,DT
4129,tokenizers,B,NNS
4129,we,O,PRP
4129,use,B,VBP
4129,in,I,IN
4129,the,O,DT
4129,step,B,NN
4129,of,B,IN
4129,preprocessing,B,VBG
4129,data,B,NNS
4129,are,O,VBP
4129,from,B,IN
4129,Stanford,B,NNP
4129,CoreNLP,I,NNP
4129,.,O,.
4130,We,O,PRP
4130,also,O,RB
4130,use,B,VBP
4130,part,B,NN
4130,-,I,:
4130,of,I,IN
4130,-,I,:
4130,speech,I,NN
4130,tagger,I,NN
4130,and,O,CC
4130,named,B,VBN
4130,-,I,:
4130,entity,I,NN
4130,recognition,I,NN
4130,tagger,I,NN
4130,in,B,IN
4130,Stanford,B,NNP
4130,CoreNLP,I,NNP
4130,utilities,I,NNS
4130,to,B,TO
4130,transform,I,VB
4130,the,O,DT
4130,passage,B,NN
4130,and,I,CC
4130,question,I,NN
4130,.,O,.
4131,For,B,IN
4131,the,O,DT
4131,skip,B,NN
4131,-,I,:
4131,gram,I,NN
4131,model,I,NN
4131,",",O,","
4131,our,B,PRP$
4131,model,I,NN
4131,refers,B,NNS
4131,to,I,TO
4131,the,O,DT
4131,word2,B,NN
4131,vec,I,NN
4131,module,I,NN
4131,in,B,IN
4131,open,B,JJ
4131,source,I,NN
4131,software,I,NN
4131,library,I,NN
4131,",",O,","
4131,Tensorflow,B,NNP
4131,",",O,","
4131,the,O,DT
4131,skip,B,NN
4131,window,I,NN
4131,is,O,VBZ
4131,set,B,VBN
4131,as,I,IN
4131,2,B,CD
4131,.,O,.
4132,To,B,TO
4132,improve,I,VB
4132,the,O,DT
4132,reliability,B,NN
4132,and,I,CC
4132,stabllity,I,NN
4132,",",O,","
4132,we,O,PRP
4132,screen,B,VBP
4132,out,I,RP
4132,the,O,DT
4132,sentences,B,NNS
4132,whose,B,WP$
4132,length,B,NN
4132,are,B,VBP
4132,shorter,B,JJR
4132,than,I,IN
4132,9,I,CD
4132,.,O,.
4133,We,O,PRP
4133,use,B,VBP
4133,100,B,CD
4133,one,I,CD
4133,dimensional,I,NN
4133,filters,B,NNS
4133,for,B,IN
4133,CNN,B,NNP
4133,in,B,IN
4133,the,O,DT
4133,character,B,NN
4133,level,I,NN
4133,embedding,I,NN
4133,",",O,","
4133,with,B,IN
4133,width,B,NN
4133,of,B,IN
4133,5,B,CD
4133,for,B,IN
4133,each,B,DT
4133,one,I,CD
4133,.,O,.
4134,We,O,PRP
4134,set,B,VBP
4134,the,O,DT
4134,hidden,B,JJ
4134,size,I,NN
4134,as,B,IN
4134,100,B,CD
4134,for,B,IN
4134,all,B,PDT
4134,the,I,DT
4134,LSTM,I,NNP
4134,and,I,CC
4134,GRU,I,NNP
4134,layers,I,NNS
4134,and,O,CC
4134,apply,B,VB
4134,dropout,B,NN
4134,between,B,IN
4134,layers,B,NNS
4134,with,B,IN
4134,a,O,DT
4134,dropout,B,NN
4134,ratio,I,NN
4134,as,B,IN
4134,0.2,B,CD
4134,.,O,.
4135,We,O,PRP
4135,use,O,VBP
4135,the,O,DT
4135,AdaDelta,B,NNP
4135,(,I,(
4135,Zeiler,I,NNP
4135,",",I,","
4135,2012,I,CD
4135,),I,)
4135,optimizer,I,NN
4135,with,B,IN
4135,a,O,DT
4135,initial,B,JJ
4135,learning,I,NN
4135,rate,I,NN
4135,as,B,IN
4135,0.001,B,CD
4135,.,O,.
4136,For,O,IN
4136,the,O,DT
4136,memory,B,NN
4136,networks,I,NNS
4136,",",O,","
4136,we,O,PRP
4136,set,B,VBP
4136,the,O,DT
4136,number,B,NN
4136,of,I,IN
4136,layer,I,NN
4136,as,B,IN
4136,3,B,CD
4136,.,O,.
4137,As,O,IN
4137,we,O,PRP
4137,can,O,MD
4137,see,B,VB
4137,in,O,IN
4137,",",O,","
4137,our,B,PRP$
4137,model,I,NN
4137,outperforms,B,IN
4137,all,B,DT
4137,other,I,JJ
4137,baselines,I,NNS
4137,and,O,CC
4137,achieves,B,VBZ
4137,the,O,DT
4137,state,B,NN
4137,-,I,:
4137,of,I,IN
4137,-,I,:
4137,the,I,DT
4137,-,I,:
4137,art,I,NN
4137,result,I,NN
4137,on,B,IN
4137,all,B,DT
4137,subsets,I,NNS
4137,on,I,IN
4137,TriviaQA,I,NNP
4137,.,O,.
4138,We,O,PRP
4138,also,O,RB
4138,use,B,VBP
4138,the,O,DT
4138,Stanford,B,NNP
4138,Question,I,NNP
4138,Answering,I,NNP
4138,Dataset,I,NNP
4138,(,I,(
4138,SQuAD,I,NNP
4138,),I,)
4138,v,I,VBD
4138,1.1,I,CD
4138,to,B,TO
4138,conduct,O,VB
4138,our,O,PRP$
4138,experiments,O,NNS
4138,.,O,.
4139,The,O,DT
4139,results,O,NNS
4139,of,B,IN
4139,this,O,DT
4139,dataset,O,NN
4139,are,O,VBP
4139,all,O,DT
4139,exhibited,O,VBN
4139,on,O,IN
4139,a,O,DT
4139,leaderboard,O,NN
4139,",",O,","
4139,and,O,CC
4139,top,O,JJ
4139,methods,O,NNS
4139,are,O,VBP
4139,almost,O,RB
4139,all,O,DT
4139,ensemble,O,JJ
4139,models,O,NNS
4139,",",O,","
4139,our,B,PRP$
4139,model,I,NN
4139,achieves,B,VBZ
4139,an,O,DT
4139,exact,B,JJ
4139,match,I,NN
4139,score,I,NN
4139,of,B,IN
4139,75.37,B,CD
4139,%,I,NN
4139,and,O,CC
4139,an,O,DT
4139,F1,B,NNP
4139,score,I,NN
4139,of,O,IN
4139,82,B,CD
4139,.,I,.
4139,66,I,CD
4139,%,I,NN
4139,",",O,","
4139,which,O,WDT
4139,is,B,VBZ
4139,competitive,B,JJ
4139,to,O,TO
4139,state,B,NN
4139,-,I,:
4139,of,I,IN
4139,-,I,:
4139,the,I,DT
4139,-,I,:
4139,art,I,NN
4139,method,I,NN
4139,.,O,.
4140,We,O,PRP
4140,also,O,RB
4140,run,O,VBP
4140,the,O,DT
4140,ablations,O,NNS
4140,of,B,IN
4140,our,O,PRP$
4140,single,B,JJ
4140,model,I,NN
4140,on,B,IN
4140,SQ,B,NNP
4140,u,I,JJ
4140,AD,I,NNP
4140,dev,I,NN
4140,set,I,VBN
4140,to,O,TO
4140,evaluate,O,VB
4140,the,O,DT
4140,individual,O,JJ
4140,contribution,O,NN
4140,.,O,.
4141,As,O,IN
4141,shows,O,NNS
4141,",",O,","
4141,both,B,DT
4141,syntactic,B,JJ
4141,embeddings,I,NNS
4141,and,O,CC
4141,semantic,B,JJ
4141,embeddings,I,NNS
4141,contribute,B,VBP
4141,towards,B,IN
4141,the,O,DT
4141,model,B,NN
4141,'s,I,POS
4141,performance,I,NN
4141,and,O,CC
4141,the,O,DT
4141,POS,B,NNP
4141,tags,I,NNS
4141,seem,O,VBP
4141,to,B,TO
4141,be,I,VB
4141,more,B,RBR
4141,important,I,JJ
4141,.,O,.
4142,For,B,IN
4142,ablating,I,VBG
4142,integral,B,JJ
4142,query,I,NN
4142,matching,I,NN
4142,",",O,","
4142,the,O,DT
4142,result,B,NN
4142,drops,B,VBZ
4142,about,B,IN
4142,2,B,CD
4142,%,I,NN
4142,on,O,IN
4142,both,O,DT
4142,metrics,O,NNS
4142,and,O,CC
4142,it,O,PRP
4142,shows,B,VBZ
4142,that,I,IN
4142,the,O,DT
4142,integral,B,JJ
4142,information,I,NN
4142,of,B,IN
4142,query,B,NN
4142,for,B,IN
4142,each,B,DT
4142,word,I,NN
4142,in,B,IN
4142,passage,B,NN
4142,is,B,VBZ
4142,crucial,B,JJ
4142,.,O,.
4143,The,O,DT
4143,query,B,NN
4143,-,I,:
4143,based,I,VBN
4143,similarity,I,NN
4143,matching,I,VBG
4143,accounts,B,NNS
4143,for,I,IN
4143,about,B,RB
4143,10,I,CD
4143,%,I,NN
4143,performance,I,NN
4143,degradation,I,NN
4143,",",O,","
4143,which,O,WDT
4143,proves,B,VBZ
4143,the,O,DT
4143,effectiveness,B,NN
4143,of,B,IN
4143,alignment,B,JJ
4143,context,I,NN
4143,words,I,NNS
4143,against,B,IN
4143,query,B,NN
4143,.,O,.
4144,For,B,IN
4144,context,B,NN
4144,-,I,:
4144,based,I,VBN
4144,similarity,I,NN
4144,matching,I,NN
4144,",",O,","
4144,we,O,PRP
4144,simply,O,RB
4144,took,B,VBD
4144,out,I,RP
4144,the,O,DT
4144,M,B,NNP
4144,3,I,CD
4144,from,B,IN
4144,the,O,DT
4144,linear,B,JJ
4144,function,I,NN
4144,and,O,CC
4144,it,O,PRP
4144,is,O,VBZ
4144,proved,B,VBN
4144,to,I,TO
4144,be,I,VB
4144,contributory,B,JJ
4144,to,B,TO
4144,the,O,DT
4144,performance,B,NN
4144,of,B,IN
4144,full,B,JJ
4144,-,I,:
4144,orientation,I,NN
4144,matching,I,NN
4144,.,O,.
4145,Read,O,NNP
4145,+,O,NNP
4145,Verify,O,NNP
4145,:,O,:
4145,Machine,B,NN
4145,Reading,I,VBG
4145,Comprehension,I,NNP
4145,with,O,IN
4145,Unanswerable,O,JJ
4145,Questions,O,NNS
4146,To,O,TO
4146,address,O,VB
4146,the,O,DT
4146,above,O,JJ
4146,issue,O,NN
4146,",",O,","
4146,we,O,PRP
4146,propose,B,VBP
4146,a,O,DT
4146,read,B,JJ
4146,-,I,:
4146,then,I,RB
4146,-,I,:
4146,verify,I,NN
4146,system,I,NN
4146,that,O,WDT
4146,aims,B,VBZ
4146,to,I,TO
4146,be,I,VB
4146,robust,B,JJ
4146,to,B,TO
4146,unanswerable,B,JJ
4146,questions,I,NNS
4146,in,O,IN
4146,this,O,DT
4146,paper,O,NN
4146,.,O,.
4147,As,O,IN
4147,shown,O,VBN
4147,in,O,IN
4147,",",O,","
4147,our,B,PRP$
4147,system,I,NN
4147,consists,B,VBZ
4147,of,I,IN
4147,two,B,CD
4147,components,I,NNS
4147,:,O,:
4147,(,O,(
4147,1,O,CD
4147,),O,)
4147,a,O,DT
4147,no-answer,B,JJ
4147,reader,I,NN
4147,for,B,IN
4147,extracting,I,VBG
4147,candidate,B,NN
4147,answers,I,NNS
4147,and,O,CC
4147,detecting,B,VBG
4147,unanswerable,B,JJ
4147,questions,I,NNS
4147,",",O,","
4147,and,O,CC
4147,(,O,(
4147,2,O,CD
4147,),O,)
4147,an,O,DT
4147,answer,B,NN
4147,verifier,I,NN
4147,for,B,IN
4147,deciding,I,VBG
4147,whether,O,IN
4147,or,O,CC
4147,not,O,RB
4147,the,O,DT
4147,extracted,B,JJ
4147,candidate,I,NN
4147,is,B,VBZ
4147,legitimate,B,JJ
4147,.,O,.
4148,First,O,RB
4148,",",O,","
4148,we,O,PRP
4148,augment,B,VBP
4148,existing,B,VBG
4148,readers,I,NNS
4148,with,B,IN
4148,two,B,CD
4148,auxiliary,I,JJ
4148,losses,I,NNS
4148,",",O,","
4148,to,O,TO
4148,better,O,RBR
4148,handle,O,VB
4148,answer,O,JJR
4148,extraction,O,NN
4148,and,O,CC
4148,no,O,DT
4148,-,O,:
4148,answer,O,NN
4148,detection,O,NN
4148,respectively,O,RB
4148,.,O,.
4149,We,O,PRP
4149,solve,O,VBP
4149,this,O,DT
4149,problem,O,NN
4149,by,O,IN
4149,introducing,B,VBG
4149,an,O,DT
4149,independent,B,JJ
4149,span,I,NN
4149,loss,I,NN
4149,that,O,WDT
4149,aims,B,VBZ
4149,to,I,TO
4149,concentrate,B,VB
4149,on,B,IN
4149,the,O,DT
4149,answer,B,NN
4149,extraction,I,NN
4149,task,I,NN
4149,regardless,O,NN
4149,of,O,IN
4149,the,O,DT
4149,answerability,O,NN
4149,of,O,IN
4149,the,O,DT
4149,question,O,NN
4149,.,O,.
4150,In,O,IN
4150,order,O,NN
4150,to,O,TO
4150,not,O,RB
4150,conflict,O,VB
4150,with,B,IN
4150,no,O,DT
4150,-,O,:
4150,answer,O,NN
4150,detection,O,NN
4150,",",O,","
4150,we,O,PRP
4150,leverage,B,VBP
4150,a,O,DT
4150,multi-head,B,JJ
4150,pointer,I,NN
4150,network,I,NN
4150,to,B,TO
4150,generate,I,VB
4150,two,B,CD
4150,pairs,I,NNS
4150,of,I,IN
4150,span,I,NN
4150,scores,I,NNS
4150,",",O,","
4150,where,B,WRB
4150,one,B,CD
4150,pair,I,NN
4150,is,B,VBZ
4150,normalized,B,VBN
4150,with,O,IN
4150,the,O,DT
4150,no,B,DT
4150,-answer,I,NNP
4150,score,I,NN
4150,and,O,CC
4150,the,O,DT
4150,other,B,JJ
4150,is,O,VBZ
4150,used,B,VBN
4150,for,I,IN
4150,our,O,PRP$
4150,auxiliary,B,JJ
4150,loss,I,NN
4150,.,O,.
4151,Besides,O,IN
4151,",",O,","
4151,we,O,PRP
4151,present,B,VBP
4151,another,B,DT
4151,independent,I,JJ
4151,noanswer,I,JJR
4151,loss,I,NN
4151,to,B,TO
4151,further,I,JJ
4151,alleviate,I,VB
4151,the,O,DT
4151,confliction,B,NN
4151,",",O,","
4151,by,O,IN
4151,focusing,B,VBG
4151,on,I,IN
4151,the,O,DT
4151,no-answer,B,JJ
4151,detection,I,NN
4151,task,I,NN
4151,without,B,IN
4151,considering,O,VBG
4151,the,O,DT
4151,shared,B,VBN
4151,normalization,I,NN
4151,of,B,IN
4151,answer,B,JJR
4151,extraction,I,NN
4151,.,O,.
4152,Second,O,JJ
4152,",",O,","
4152,in,O,IN
4152,addition,O,NN
4152,to,O,TO
4152,the,O,DT
4152,standard,O,JJ
4152,reading,O,NN
4152,phase,O,NN
4152,",",O,","
4152,we,O,PRP
4152,introduce,B,VBP
4152,an,O,DT
4152,additional,B,JJ
4152,answer,I,NN
4152,verifying,I,VBG
4152,phase,I,NN
4152,",",O,","
4152,which,O,WDT
4152,aims,B,VBZ
4152,at,I,IN
4152,finding,B,VBG
4152,local,B,JJ
4152,entailment,I,NN
4152,that,O,WDT
4152,supports,B,VBZ
4152,the,O,DT
4152,answer,B,NN
4152,by,O,IN
4152,comparing,O,VBG
4152,the,O,DT
4152,answer,O,NN
4152,sentence,O,NN
4152,with,O,IN
4152,the,O,DT
4152,question,O,NN
4152,.,O,.
4153,Inspired,O,VBN
4153,by,O,IN
4153,recent,O,JJ
4153,advances,O,NNS
4153,in,O,IN
4153,natural,O,JJ
4153,language,O,NN
4153,inference,O,NN
4153,(,O,(
4153,NLI,O,NNP
4153,),O,)
4153,",",O,","
4153,we,O,PRP
4153,investigate,B,VBP
4153,three,B,CD
4153,different,I,JJ
4153,architectures,I,NNS
4153,for,B,IN
4153,the,O,DT
4153,answer,B,NN
4153,verifying,I,VBG
4153,task,I,NN
4153,.,O,.
4154,The,O,DT
4154,first,B,JJ
4154,one,I,NN
4154,is,B,VBZ
4154,a,O,DT
4154,sequential,B,JJ
4154,model,I,NN
4154,that,O,WDT
4154,takes,B,VBZ
4154,two,B,CD
4154,sentences,I,NNS
4154,as,B,IN
4154,along,B,JJ
4154,sequence,I,NN
4154,",",O,","
4154,while,O,IN
4154,the,O,DT
4154,second,B,JJ
4154,one,I,CD
4154,attempts,O,VBZ
4154,to,O,TO
4154,capture,B,VB
4154,interactions,B,NNS
4154,between,B,IN
4154,two,B,CD
4154,sentences,I,NNS
4154,.,O,.
4155,The,O,DT
4155,last,B,JJ
4155,one,I,NN
4155,is,B,VBZ
4155,a,O,DT
4155,hybrid,B,JJ
4155,model,I,NN
4155,that,B,WDT
4155,combines,I,VBZ
4155,the,O,DT
4155,above,B,JJ
4155,two,I,CD
4155,models,I,NNS
4155,to,O,TO
4155,test,O,VB
4155,if,O,IN
4155,the,O,DT
4155,performance,O,NN
4155,can,O,MD
4155,be,O,VB
4155,further,O,RB
4155,improved,O,VBN
4155,.,O,.
4156,We,O,PRP
4156,run,B,VBP
4156,a,O,DT
4156,grid,B,JJ
4156,search,I,NN
4156,on,O,IN
4156,?,O,.
4156,and,O,CC
4156,?,O,.
4156,among,B,IN
4156,[,B,JJ
4156,0.1,I,CD
4156,",",I,","
4156,0.3,I,CD
4156,",",I,","
4156,0.5,I,CD
4156,",",I,","
4156,0.7,I,CD
4156,",",I,","
4156,1,I,CD
4156,",",I,","
4156,2,I,CD
4156,],I,NN
4156,.,O,.
4157,As,O,IN
4157,for,O,IN
4157,answer,O,NN
4157,verifiers,O,NNS
4157,",",O,","
4157,we,O,PRP
4157,use,O,VBP
4157,the,O,DT
4157,original,O,JJ
4157,configuration,O,NN
4157,from,O,IN
4157,for,O,IN
4157,Model,O,NNP
4157,-,O,:
4157,I.,O,NN
4157,For,B,IN
4157,Model,B,NNP
4157,-,I,:
4157,II,I,NNP
4157,",",O,","
4157,the,O,DT
4157,Adam,B,NNP
4157,optimizer,I,NN
4157,(,I,(
4157,Kingma,I,NNP
4157,and,I,CC
4157,Ba,I,NNP
4157,2014,I,CD
4157,),I,)
4157,with,B,IN
4157,a,O,DT
4157,learning,B,VBG
4157,rate,I,NN
4157,of,B,IN
4157,0.0008,B,CD
4157,is,O,VBZ
4157,used,O,VBN
4157,",",O,","
4157,the,O,DT
4157,hidden,B,JJ
4157,size,I,NN
4157,is,O,VBZ
4157,set,B,VBN
4157,as,I,IN
4157,300,B,CD
4157,",",O,","
4157,and,O,CC
4157,a,O,DT
4157,dropout,B,NN
4157,),O,)
4157,of,B,IN
4157,0.3,B,CD
4157,is,O,VBZ
4157,applied,B,VBN
4157,for,I,IN
4157,preventing,B,VBG
4157,overfitting,I,NN
4157,.,O,.
4158,The,O,DT
4158,batch,B,NN
4158,size,I,NN
4158,is,B,VBZ
4158,48,B,CD
4158,for,B,IN
4158,the,O,DT
4158,reader,B,NN
4158,",",O,","
4158,64,B,CD
4158,for,B,IN
4158,Model,B,NNP
4158,-,I,:
4158,II,I,NNP
4158,",",O,","
4158,and,O,CC
4158,32,B,CD
4158,for,B,IN
4158,Model,B,NNP
4158,-,I,:
4158,I,I,PRP
4158,as,O,RB
4158,well,O,RB
4158,as,O,IN
4158,Model,B,NNP
4158,-,I,:
4158,III,I,NN
4158,.,O,.
4159,We,O,PRP
4159,use,B,VBP
4159,the,O,DT
4159,Glo,B,NNP
4159,Ve,I,NNP
4159,100D,I,CD
4159,embeddings,I,NNS
4159,for,B,IN
4159,the,O,DT
4159,reader,B,NN
4159,",",O,","
4159,and,O,CC
4159,300D,B,CD
4159,embeddings,I,NNS
4159,for,B,IN
4159,Model,B,NNP
4159,-,I,:
4159,II,I,NNP
4159,and,O,CC
4159,Model,B,NNP
4159,-,I,:
4159,III,I,NN
4159,.,O,.
4160,We,O,PRP
4160,utilize,B,VBP
4160,the,O,DT
4160,nltk,B,JJ
4160,tokenizer,I,NN
4160,3,O,CD
4160,to,B,TO
4160,preprocess,I,VB
4160,passages,B,NNS
4160,and,I,CC
4160,questions,I,NNS
4160,",",O,","
4160,as,O,RB
4160,well,O,RB
4160,as,O,IN
4160,split,B,NN
4160,sentences,B,NNS
4160,.,O,.
4161,As,O,IN
4161,we,O,PRP
4161,can,O,MD
4161,see,O,VB
4161,",",O,","
4161,our,B,PRP$
4161,system,I,NN
4161,obtains,B,VBZ
4161,state,B,NN
4161,-,I,:
4161,of,I,IN
4161,the,I,DT
4161,-,I,:
4161,art,I,NN
4161,results,I,NNS
4161,by,B,IN
4161,achieving,I,VBG
4161,an,O,DT
4161,EM,B,NNP
4161,score,I,NN
4161,of,B,IN
4161,71.7,B,CD
4161,and,O,CC
4161,a,O,DT
4161,F,B,NNP
4161,1,I,CD
4161,score,I,NN
4161,of,B,IN
4161,74.2,B,CD
4161,on,B,IN
4161,the,O,DT
4161,test,B,NN
4161,set,I,NN
4161,.,O,.
4162,Notice,B,NNP
4162,that,I,WDT
4162,SLQA,B,NNP
4162,+,I,NNP
4162,has,O,VBZ
4162,reached,B,VBN
4162,a,O,DT
4162,comparable,B,JJ
4162,result,I,NN
4162,compared,B,VBN
4162,to,I,TO
4162,our,B,PRP$
4162,approach,I,NN
4162,.,O,.
4163,Removing,B,VBG
4163,the,O,DT
4163,independent,B,JJ
4163,span,I,JJ
4163,loss,I,NN
4163,(,I,(
4163,indep,I,JJ
4163,-,I,:
4163,I,I,PRP
4163,),I,)
4163,results,B,NNS
4163,in,I,IN
4163,a,O,DT
4163,performance,B,NN
4163,drop,I,NN
4163,for,B,IN
4163,all,B,DT
4163,answerable,I,JJ
4163,questions,I,NNS
4163,(,I,(
4163,HasAns,I,NNP
4163,),I,)
4163,",",O,","
4163,indicating,O,VBG
4163,that,O,IN
4163,this,O,DT
4163,loss,O,NN
4163,helps,O,VBZ
4163,the,O,DT
4163,model,O,NN
4163,in,O,IN
4163,better,O,JJR
4163,identifying,O,VBG
4163,the,O,DT
4163,answer,O,NN
4163,boundary,O,NN
4163,.,O,.
4164,Ablating,B,VBG
4164,independent,B,JJ
4164,no,I,DT
4164,-,I,:
4164,answer,I,NN
4164,loss,I,NN
4164,(,I,(
4164,indep,I,JJ
4164,-,I,:
4164,II,I,NN
4164,),I,)
4164,",",O,","
4164,on,B,IN
4164,the,O,DT
4164,other,O,JJ
4164,hand,O,NN
4164,",",O,","
4164,causes,B,VBZ
4164,little,B,JJ
4164,influence,I,NN
4164,on,B,IN
4164,HasAns,B,NNP
4164,",",O,","
4164,but,O,CC
4164,leads,B,VBZ
4164,to,I,TO
4164,a,O,DT
