sentence_id,words,labels,pos_tag
506,the,I,DT
506,absence,I,NN
506,of,I,IN
506,disease,I,NN
506,control,I,NN
506,interventions,I,NNS
506,and,I,CC
506,traffic,I,NN
506,restrictions,I,NNS
506,",",O,","
506,the,B,DT
506,nation,I,NN
506,-,I,:
506,wide,I,JJ
506,infected,I,JJ
506,fraction,I,NN
506,could,B,MD
506,reach,B,VB
506,~7,B,CD
506,%,I,NN
506,when,B,WRB
506,the,I,DT
506,epidemic,I,JJ
506,hits,I,VBZ
506,its,I,PRP$
506,peak,I,NN
506,by,I,IN
506,early,I,JJ
506,June,I,NNP
506,.,O,.
507,Based,O,VBN
507,on,O,IN
507,our,B,PRP$
507,model,I,NN
507,predictions,I,NNS
507,for,I,IN
507,the,I,DT
507,March,I,NNP
507,14,I,CD
507,-,I,:
507,16,I,CD
507,timeframe,I,NN
507,",",O,","
507,the,B,DT
507,national,I,JJ
507,epidemic,I,JJ
507,peak,I,NN
507,could,B,MD
507,be,O,VB
507,expected,B,VBN
507,to,O,TO
507,arrive,B,VB
507,by,B,IN
507,early,I,JJ
507,June,I,NNP
507,",",O,","
507,corresponding,B,VBG
507,to,I,TO
507,a,B,DT
507,daily,I,JJ
507,active,I,JJ
507,count,I,NN
507,of,I,IN
507,≈,I,$
507,7,I,CD
507,%,I,NN
507,of,B,IN
507,the,I,DT
507,US,I,NNP
507,population,I,NN
507,",",O,","
507,if,B,IN
507,no,I,DT
507,containment,I,NN
507,plans,I,NNS
507,are,I,VBP
507,implemented,I,VBN
507,.,O,.
508,The,B,DT
508,basic,I,JJ
508,reproduction,I,NN
508,number,I,NN
508,(,O,(
508,R0,B,NNP
508,),O,)
508,",",O,","
508,which,O,WDT
508,defines,B,VBZ
508,the,B,DT
508,mean,I,JJ
508,number,I,NN
508,of,I,IN
508,secondary,I,JJ
508,cases,I,NNS
508,generated,I,VBN
508,by,I,IN
508,one,I,CD
508,primary,I,JJ
508,case,I,NN
508,when,B,WRB
508,the,I,DT
508,population,I,NN
508,is,I,VBZ
508,largely,I,RB
508,susceptible,I,JJ
508,to,I,TO
508,infection,I,NN
508,",",O,","
508,determines,B,VBZ
508,the,B,DT
508,overall,I,JJ
508,number,I,NN
508,of,I,IN
508,people,I,NNS
508,who,I,WP
508,are,I,VBP
508,likely,I,JJ
508,to,I,TO
508,be,I,VB
508,infected,I,VBN
508,",",O,","
508,or,O,CC
508,more,O,RBR
508,precisely,O,RB
508,the,B,DT
508,area,I,NN
508,under,I,IN
508,the,I,DT
508,epidemic,I,JJ
508,curve,I,NN
508,.,O,.
509,Guidelines,B,NNS
509,developed,I,VBN
509,by,I,IN
509,experts,I,NNS
509,can,O,MD
509,improve,B,VB
509,the,B,DT
509,treatment,I,NN
509,of,I,IN
509,COVID-19,I,NNP
509,.,O,.
510,Second,O,JJ
510,",",O,","
510,we,O,PRP
510,demonstrate,B,VBP
510,how,O,WRB
510,simulation,B,NN
510,-,I,:
510,based,I,VBN
510,methodology,I,NN
510,can,O,MD
510,be,O,VB
510,used,O,VBN
510,to,O,TO
510,examine,B,VB
510,and,O,CC
510,predict,B,VB
510,the,O,DT
510,impacts,B,NNS
510,of,O,IN
510,epidemic,B,JJ
510,outbreaks,I,NNS
510,on,O,IN
510,the,B,DT
510,SC,I,NNP
510,performance,I,NN
510,using,B,VBG
510,the,I,DT
510,example,I,NN
510,of,I,IN
510,coronavirus,I,NN
510,COVID-19,I,NNP
510,and,O,CC
510,anyLogistix,B,JJ
510,simulation,I,NN
510,and,I,CC
510,optimization,I,NN
510,software,I,NN
510,.,O,.
511,What,B,WP
511,has,I,VBZ
511,happened,I,VBN
511,in,I,IN
511,China,I,NNP
511,shows,B,NNS
511,that,O,WDT
511,quarantine,B,VBP
511,",",O,","
511,social,B,JJ
511,distancing,I,NN
511,",",O,","
511,and,O,CC
511,isolation,B,NN
511,of,I,IN
511,infected,I,JJ
511,populations,I,NNS
511,can,O,MD
511,contain,B,VB
511,the,B,DT
511,epidemic.1,I,NN
512,One,B,CD
512,study,I,NN
512,(,O,(
512,"preprint),1",O,IN
512,using,O,VBG
512,single,O,JJ
512,-,O,:
512,cell,O,NN
512,sequencing,O,NN
512,",",O,","
512,found,B,VBD
512,that,O,IN
512,expression,B,NN
512,of,I,IN
512,ACE2,I,NNP
512,was,O,VBD
512,more,B,RBR
512,predominant,I,JJ
512,in,O,IN
512,Asian,B,JJ
512,men,I,NNS
512,",",O,","
512,which,O,WDT
512,might,B,MD
512,be,O,VB
512,the,O,DT
512,reason,B,NN
512,for,I,IN
512,the,O,DT
512,higher,B,JJR
512,prevalence,B,NN
512,of,I,IN
512,COVID-19,I,NNP
512,in,O,IN
512,this,B,DT
512,subgroup,I,NN
512,of,I,IN
512,patients,I,NNS
512,than,O,IN
512,in,O,IN
512,women,B,NNS
512,and,O,CC
512,patients,B,NNS
512,of,I,IN
512,other,I,JJ
512,ethnicities,I,NNS
512,.,O,.
513,Unfortunately,B,RB
513,",",O,","
513,emergence,B,NN
513,of,I,IN
513,SARS,I,NNP
513,-,I,:
513,CoV-2,I,NN
513,has,O,VBZ
513,led,B,VBN
513,to,I,TO
513,numerous,B,JJ
513,reports,I,NNS
513,of,O,IN
513,Asians,B,NNPS
513,being,I,VBG
513,subjected,I,VBN
513,to,I,TO
513,racist,I,VB
513,behavior,I,NN
513,and,O,CC
513,hate,B,NN
513,crimes,I,NNS
513,across,B,IN
513,the,I,DT
513,world,I,NN
513,.,O,.
514,Further,B,JJ
514,calculations,I,NNS
514,",",O,","
514,again,O,RB
514,based,O,VBN
514,on,O,IN
514,travel,B,NN
514,volumes,I,NNS
514,",",O,","
514,suggested,B,VBD
514,that,O,IN
514,some,B,DT
514,countries,I,NNS
514,would,B,MD
514,be,O,VB
514,expected,B,VBN
514,to,O,TO
514,have,O,VB
514,many,B,JJ
514,more,B,JJR
514,travel,B,JJ
514,-,I,:
514,related,I,JJ
514,cases,I,NNS
514,than,O,IN
514,had,B,VBD
514,been,I,VBN
514,"notified,4",I,RB
514,drawing,O,VBG
514,attention,O,NN
514,to,O,TO
514,the,O,DT
514,possibility,O,NN
514,of,O,IN
514,undetected,B,JJ
514,cases,I,NNS
514,and,O,CC
514,community,B,NN
514,transmission,I,NN
514,in,B,IN
514,several,I,JJ
514,countries,I,NNS
514,.,O,.
515,Conclusions,O,NNS
515,Six,B,NNP
515,-,I,:
515,week,I,NN
515,respiratory,I,NN
515,rehabilitation,I,NN
515,can,O,MD
515,improve,B,VB
515,respiratory,B,NN
515,function,I,NN
515,",",O,","
515,QoL,B,NNP
515,and,O,CC
515,anxiety,B,NN
515,of,B,IN
515,elderly,I,JJ
515,patients,I,NNS
515,with,I,IN
515,COVID-19,I,NNP
515,",",O,","
515,but,O,CC
515,it,O,PRP
515,has,O,VBZ
515,little,B,JJ
515,significant,I,JJ
515,improvement,B,NN
515,on,I,IN
515,depression,B,NN
515,in,B,IN
515,the,I,DT
515,elderly,I,JJ
515,.,O,.
516,Although,O,IN
516,applicable,O,JJ
516,to,O,TO
516,disease,O,VB
516,modelling,O,VBG
516,in,O,IN
516,general,O,JJ
516,",",O,","
516,our,B,PRP$
516,results,I,NNS
516,emphasize,B,VB
516,how,O,WRB
516,network,B,NN
516,science,I,NN
516,can,O,MD
516,improve,B,VB
516,the,B,DT
516,predictive,I,JJ
516,power,I,NN
516,of,I,IN
516,current,I,JJ
516,COVID-19,I,NNP
516,epidemiological,I,NN
516,models,I,NNS
517,Some,B,DT
517,statistical,I,JJ
517,studies,I,NNS
517,have,O,VBP
517,shown,B,VBN
517,that,O,IN
517,",",O,","
517,on,B,IN
517,average,I,NN
517,",",O,","
517,one,B,CD
517,infected,I,VBN
517,patient,I,NN
517,may,B,MD
517,lead,B,VB
517,to,I,TO
517,a,B,DT
517,subsequent,I,JJ
517,5.7,I,CD
517,confirmed,I,JJ
517,cases,I,NNS
517,.,O,.
518,The,B,DT
518,costs,I,NNS
518,of,I,IN
518,the,I,DT
518,epidemic,I,NNS
518,are,O,VBP
518,not,B,RB
518,limited,B,VBN
518,to,I,TO
518,medical,B,JJ
518,aspects,I,NNS
518,",",O,","
518,as,O,IN
518,the,B,DT
518,virus,I,NN
518,has,O,VBZ
518,led,B,VBN
518,to,I,TO
518,significant,B,JJ
518,sociological,B,JJ
518,",",O,","
518,psychological,B,JJ
518,and,O,CC
518,economic,B,JJ
518,effects,I,NNS
518,globally,B,RB
518,.,O,.
519,The,B,DT
519,COVID-19,I,NNP
519,pandemic,I,NN
519,has,O,VBZ
519,led,B,VBN
519,to,I,TO
519,the,B,DT
519,cancellation,I,NN
519,of,I,IN
519,many,I,JJ
519,conferences,I,NNS
519,",",O,","
519,forcing,O,VBG
519,the,O,DT
519,scientific,O,JJ
519,community,O,NN
519,to,O,TO
519,explore,O,VB
519,online,O,JJ
519,alternatives,O,NNS
519,.,O,.
520,The,B,DT
520,outbreak,I,NN
520,has,O,VBZ
520,led,B,VBN
520,to,I,TO
520,severe,B,VB
520,impacts,B,NNS
520,on,O,IN
520,social,B,JJ
520,health,I,NN
520,and,O,CC
520,the,B,DT
520,economy,I,NN
520,at,B,IN
520,various,I,JJ
520,levels,I,NNS
520,.,O,.
521,As,B,IN
521,of,I,IN
521,March,I,NNP
521,24th,I,CD
521,",",I,","
521,2020,I,CD
521,",",O,","
521,the,B,DT
521,virus,I,NN
521,has,O,VBZ
521,caused,B,VBN
521,a,B,DT
521,casualty,I,NN
521,of,I,IN
521,over,I,IN
521,"16,600",I,CD
521,people,I,NNS
521,worldwide,I,RB
521,.,O,.
522,A,O,DT
522,total,O,NN
522,of,O,IN
522,six,B,CD
522,species,I,NNS
522,have,O,VBP
522,been,O,VBN
522,identified,B,VBN
522,to,O,TO
522,cause,B,VB
522,disease,B,NN
522,in,B,IN
522,humans,I,NNS
522,.,O,.
523,induced,B,JJ
523,activation,B,NN
523,of,I,IN
523,apoptosis,I,NN
523,and,O,CC
523,P53,B,NNP
523,signalling,I,VBG
523,pathway,I,RB
523,in,I,IN
523,lymphocytes,I,NNS
523,may,B,MD
523,be,O,VB
523,the,O,DT
523,cause,B,NN
523,of,I,IN
523,patients,B,NNS
523,’,I,JJ
523,lymphopenia,I,NN
523,.,O,.
524,This,B,DT
524,could,B,MD
524,be,O,VB
524,the,O,DT
524,cause,B,NN
524,of,I,IN
524,the,B,DT
524,rapid,I,JJ
524,viral,I,JJ
524,spread,I,NN
524,of,I,IN
524,SARS,I,NNP
524,-,I,:
524,CoV-2,I,NN
524,in,B,IN
524,humans,I,NNS
524,.,O,.
525,SARS‐CoV‐2,B,NNP
525,caused,B,VBD
525,more,B,RBR
525,severe,B,JJ
525,interstitial,I,JJ
525,pneumonia,I,NN
525,in,O,IN
525,old,B,JJ
525,monkeys,I,NNS
525,than,O,IN
525,that,O,DT
525,in,O,IN
525,young,B,JJ
525,monkeys,I,NNS
525,.,O,.
526,In,B,IN
526,humans,I,NNS
526,",",O,","
526,CoVs,B,NNP
526,mostly,B,RB
526,cause,B,VBP
526,respiratory,B,NN
526,and,O,CC
526,gastrointestinal,B,JJ
526,symptoms,I,NNS
526,.,O,.
527,However,O,RB
527,",",O,","
527,CoVs,B,NNP
527,have,O,VBP
527,been,O,VBN
527,known,B,VBN
527,to,O,TO
527,cause,B,VB
527,various,B,JJ
527,ocular,I,JJ
527,infections,I,NNS
527,in,B,IN
527,animals,I,NNS
527,.,O,.
528,This,B,DT
528,study,I,NN
528,aimed,O,VBD
528,to,O,TO
528,determine,B,VB
528,whether,B,IN
528,the,B,DT
528,temperature,I,NN
528,is,O,VBZ
528,an,O,DT
528,essential,B,JJ
528,factor,B,NN
528,in,I,IN
528,the,B,DT
528,infection,I,NN
528,caused,B,VBN
528,by,O,IN
528,this,B,DT
528,novel,I,JJ
528,coronavirus,I,NN
528,.,O,.
529,Considered,O,VBN
529,a,O,DT
529,relative,O,NN
529,of,O,IN
529,severe,B,JJ
529,acute,I,JJ
529,respiratory,I,NN
529,syndrome,I,NN
529,(,O,(
529,SARS,B,NNP
529,),O,)
529,and,O,CC
529,Middle,B,NNP
529,East,I,NNP
529,respiratory,I,NN
529,syndrome,I,NN
529,(,O,(
529,MERS,B,NNP
529,),O,)
529,",",O,","
529,COVID-19,B,NNP
529,is,O,VBZ
529,caused,B,VBN
529,by,O,IN
529,a,B,DT
529,betacoronavirus,I,NN
529,named,I,VBN
529,SARS,I,NNP
529,-,I,:
529,CoV-2,I,NN
530,COVID-19,B,NNP
530,is,O,VBZ
530,caused,B,VBN
530,by,O,IN
530,severe,B,JJ
530,acute,I,JJ
530,respiratory,I,NN
530,syndrome,I,NN
530,coronavirus,I,NN
530,2,I,CD
530,(,O,(
530,SARS,B,NNP
530,-,I,:
530,CoV-2,I,NN
530,),O,)
530,.,O,.
531,Coronavirus,B,NNP
531,disease,I,NN
531,of,I,IN
531,2019,I,CD
531,(,O,(
531,COVID-19,B,NNP
531,),O,)
531,is,O,VBZ
531,a,O,DT
531,cause,B,NN
531,of,I,IN
531,significant,B,JJ
531,morbidity,B,NN
531,and,O,CC
531,mortality,B,NN
531,worldwide,B,NN
531,.,O,.
532,Among,O,IN
532,other,O,JJ
532,insights,O,NNS
532,",",O,","
532,the,B,DT
532,results,I,NNS
532,suggest,B,VBP
532,installing,B,VBG
532,temporary,I,JJ
532,incinerators,I,NNS
532,may,B,MD
532,be,O,VB
532,an,O,DT
532,effective,B,JJ
532,solution,O,NN
532,for,O,IN
532,managing,B,VBG
532,the,O,DT
532,tremendous,B,JJ
532,increase,B,NN
532,of,O,IN
532,medical,B,JJ
532,waste,I,NN
532,during,B,IN
532,the,I,DT
532,COVID-19,I,NNP
532,outbreak,I,NN
532,in,B,IN
532,Wuhan,I,NNP
532,",",O,","
532,but,O,CC
532,the,B,DT
532,location,I,NN
532,selection,I,NN
532,of,I,IN
532,these,I,DT
532,temporary,I,JJ
532,incinerators,I,NNS
532,is,O,VBZ
532,of,O,IN
532,significant,B,JJ
532,importance,O,NN
532,.,O,.
533,This,B,DT
533,study,I,NN
533,aimed,O,VBD
533,to,O,TO
533,provide,B,VB
533,preliminary,I,JJ
533,data,I,NNS
533,on,I,IN
533,whether,B,IN
533,there,O,EX
533,may,B,MD
533,be,O,VB
533,seasonal,B,JJ
533,variation,B,NN
533,in,I,IN
533,COVID-19,B,NNP
533,incidence,I,NN
533,",",O,","
533,in,B,IN
533,sub,I,JJ
533,-,I,:
533,national,I,JJ
533,regions,I,NNS
533,that,O,WDT
533,have,O,VBP
533,reported,B,VBN
533,at,I,IN
533,least,I,JJS
533,one,I,CD
533,confirmed,I,VBD
533,COVID-19,I,NNP
533,case,I,NN
533,.,O,.
534,While,O,IN
534,human,B,JJ
534,strains,I,NNS
534,of,I,IN
534,Coronavirus,I,NNP
534,are,O,VBP
534,associated,B,VBN
534,with,I,IN
534,about,B,RB
534,15,I,CD
534,%,I,NN
534,of,O,IN
534,cases,B,NNS
534,of,I,IN
534,the,I,DT
534,common,I,JJ
534,cold,I,NN
534,",",O,","
534,the,B,DT
534,SARS,I,NNP
534,-,I,:
534,CoV-2,I,NN
534,may,B,MD
534,present,B,VB
534,with,I,IN
534,varying,B,VBG
534,degrees,I,NNS
534,of,I,IN
534,severity,I,NN
534,",",O,","
534,from,O,IN
534,flu,B,JJ
534,-,I,:
534,like,I,IN
534,symptoms,I,NNS
534,to,O,TO
534,death,B,NN
534,.,O,.
535,Nonetheless,O,RB
535,",",O,","
535,it,O,PRP
535,has,O,VBZ
535,been,O,VBN
535,consistently,B,RB
535,shown,I,VBN
535,that,O,IN
535,the,B,DT
535,presence,I,NN
535,of,I,IN
535,pre,I,JJ
535,-,I,:
535,existing,I,VBG
535,CV,I,NNP
535,disease,I,NN
535,and/or,O,NN
535,development,B,NN
535,of,I,IN
535,acute,I,JJ
535,cardiac,I,JJ
535,injury,I,NN
535,are,O,VBP
535,associated,B,VBN
535,with,I,IN
535,significantly,B,RB
535,worse,B,JJR
535,outcome,B,NN
535,in,B,IN
535,these,I,DT
535,patients,I,NNS
535,.,O,.
536,The,B,DT
536,number,I,NN
536,of,I,IN
536,likes,I,NNS
536,and,I,CC
536,retweets,I,NNS
536,per,I,IN
536,tweet,I,NN
536,was,O,VBD
536,not,B,RB
536,associated,B,VBN
536,with,I,IN
536,a,O,DT
536,difference,B,NN
536,in,I,IN
536,either,O,CC
536,false,B,JJ
536,or,O,CC
536,unverifiable,B,JJ
536,content,I,NN
536,.,O,.
537,While,O,IN
537,these,B,DT
537,quarantine,I,JJ
537,measures,I,NNS
537,are,O,VBP
537,necessary,O,JJ
537,and,O,CC
537,have,O,VBP
537,prevented,B,VBN
537,a,B,DT
537,historical,I,JJ
537,disaster,I,NN
537,along,I,IN
537,the,I,DT
537,lines,I,NNS
537,of,I,IN
537,the,I,DT
537,Spanish,I,JJ
537,flu,I,NN
537,",",O,","
537,earlier,B,JJR
537,recognition,B,NN
537,and,O,CC
537,earlier,B,JJR
537,implementation,B,NN
537,of,I,IN
537,quarantine,I,JJ
537,measures,I,NNS
537,may,B,MD
537,have,O,VB
537,been,O,VBN
537,even,O,RB
537,more,B,RBR
537,effective,I,JJ
537,.,O,.
538,Plotting,O,VBG
538,mortality,B,NN
538,against,O,IN
538,the,B,DT
538,incidence,I,NN
538,of,I,IN
538,COVID-19,I,NNP
538,(,O,(
538,cumulative,O,JJ
538,number,O,NN
538,of,O,IN
538,confirmed,O,JJ
538,cases,O,NNS
538,since,O,IN
538,the,O,DT
538,start,O,NN
538,of,O,IN
538,the,O,DT
538,outbreak,O,NN
538,",",O,","
538,per,O,IN
538,10,O,CD
538,000,O,CD
538,population,O,NN
538,),O,)
538,showed,B,VBD
538,a,O,DT
538,significant,B,JJ
538,positive,B,JJ
538,correlation,B,NN
538,(,O,(
538,figure,O,JJ
538,C,O,NNP
538,),O,)
538,",",O,","
538,suggesting,B,VBG
538,that,O,IN
538,mortality,B,NN
538,is,O,VBZ
538,correlated,B,VBN
538,with,I,IN
538,health,B,NN
538,-,I,:
538,care,I,NN
538,burden,I,NN
538,.,O,.
539,In,O,IN
539,conclusion,O,NN
539,",",O,","
539,with,O,IN
539,the,B,DT
539,limited,I,JJ
539,available,I,JJ
539,data,I,NNS
539,",",O,","
539,smoking,B,NN
539,is,O,VBZ
539,most,B,RBS
539,likely,I,JJ
539,associated,B,VBN
539,with,I,IN
539,the,B,DT
539,negative,I,JJ
539,progression,I,NN
539,and,I,CC
539,adverse,I,JJ
539,outcomes,I,NNS
539,of,I,IN
539,COVID-19,I,NNP
539,.,O,.
540,Average,B,JJ
540,temperature,I,NN
540,(,O,(
540,as,O,IN
540,a,O,DT
540,linear,O,JJ
540,and,O,CC
540,quadratic,O,JJ
540,term,O,NN
540,combination,O,NN
540,),O,)
540,was,O,VBD
540,strongly,B,RB
540,associated,B,VBN
540,with,I,IN
540,count,B,NN
540,of,I,IN
540,local,I,JJ
540,COVID-19,I,NNP
540,cases,I,NNS
540,(,O,(
540,likelihood,B,NN
540,ratio,I,NN
540,test,I,NN
540,=,O,NN
540,19.4,O,CD
540,",",O,","
540,df,O,NN
540,=,O,VBD
540,2,O,CD
540,",",O,","
540,p=0.00006,O,NN
540,),O,)
540,.,O,.
541,This,B,DT
541,sex,I,NN
541,predisposition,I,NN
541,might,B,MD
541,be,O,VB
541,associated,B,VBN
541,with,I,IN
541,the,O,DT
541,much,B,RB
541,higher,B,JJR
541,smoking,B,VBG
541,rate,I,NN
541,in,O,IN
541,men,B,NNS
541,than,O,IN
541,in,O,IN
541,women,B,NNS
541,in,B,IN
541,China,I,NNP
541,(,O,(
541,288,O,CD
541,million,O,CD
541,men,O,NNS
541,vs,O,$
541,12·6,O,CD
541,million,O,CD
541,women,O,NNS
541,were,O,VBD
541,smokers,O,NNS
541,in,O,IN
541,2018,O,CD
541,),O,)
541,.,O,.
542,The,B,DT
542,COVID-19,I,NNP
542,outbreak,I,NN
542,in,B,IN
542,Hubei,I,NNP
542,resulted,B,VBD
542,in,I,IN
542,increased,B,JJ
542,stress,B,NN
542,for,B,IN
542,medical,I,JJ
542,staff,I,NN
542,in,B,IN
542,adjacent,I,JJ
542,Hunan,I,NNP
542,province,I,NN
542,.,O,.
543,The,O,DT
543,reduced,B,JJ
543,probability,B,NN
543,of,I,IN
543,a,I,DT
543,major,I,JJ
543,epidemic,I,JJ
543,ranged,O,VBN
543,from,B,IN
543,7,I,CD
543,%,I,NN
543,to,I,TO
543,20,I,CD
543,%,I,NN
543,in,B,IN
543,Japan,I,NNP
543,",",O,","
543,which,O,WDT
543,resulted,B,VBD
543,in,I,IN
543,a,B,DT
543,median,I,JJ
543,time,I,NN
543,delay,I,NN
543,to,I,TO
543,a,I,DT
543,major,I,JJ
543,epidemic,I,NN
543,of,O,IN
543,two,B,CD
543,days,I,NNS
543,.,O,.
544,Lessons,B,NNS
544,learned,I,VBD
544,from,I,IN
544,SARS,I,NNP
544,resulted,B,VBD
544,in,I,IN
544,faster,B,JJ
544,determination,B,NN
544,of,I,IN
544,the,I,DT
544,nucleic,I,JJ
544,acid,I,NN
544,sequence,I,NN
544,and,O,CC
544,a,O,DT
544,more,B,RBR
544,robust,B,JJ
544,quarantine,I,NN
544,strategy,I,NN
544,.,O,.
545,We,O,PRP
545,summarize,B,VBP
545,the,B,DT
545,cardiovascular,I,JJ
545,risks,I,NNS
545,associated,B,VBN
545,with,I,IN
545,Covid-19,B,NNP
545,pandemic,I,NN
545,",",O,","
545,discussing,O,VBG
545,the,O,DT
545,risks,O,NNS
545,for,O,IN
545,both,O,DT
545,infected,B,JJ
545,and,O,CC
545,non,B,JJ
545,-,I,:
545,infected,I,JJ
545,patients,I,NNS
545,.,O,.
546,Studies,B,NNS
546,on,O,IN
546,the,B,DT
546,biology,I,NN
546,of,I,IN
546,viral,I,JJ
546,infection,I,NN
546,and,O,CC
546,clinical,B,JJ
546,management,I,NN
546,of,I,IN
546,the,I,DT
546,disease,I,NN
546,have,O,VBP
546,also,O,RB
546,been,O,VBN
546,published,O,VBN
546,",",O,","
546,some,O,DT
546,of,O,IN
546,which,O,WDT
546,have,O,VBP
546,demonstrated,B,VBN
546,that,O,IN
546,differences,B,NNS
546,in,I,IN
546,COVID-19,B,NNP
546,disease,I,NN
546,prevalence,I,NN
546,and,O,CC
546,severity,B,NN
546,are,O,VBP
546,associated,B,VBN
546,with,I,IN
546,sex,B,NN
546,",",O,","
546,and,O,CC
546,smoking,B,NN
546,is,O,VBZ
546,related,B,VBN
546,to,I,TO
546,higher,B,JJR
546,expression,B,NN
546,of,I,IN
546,ACE2,I,NNP
546,(,O,(
546,the,O,DT
546,receptor,O,NN
546,for,O,IN
546,severe,B,JJ
546,acute,I,JJ
546,respiratory,I,NN
546,syndrome,I,NN
546,coronavirus,I,NN
546,2,I,CD
546,[,O,NN
546,SARS,B,NNP
546,-,I,:
546,CoV-2,I,JJ
546,],O,NN
546,),O,)
546,",",O,","
546,so,O,RB
546,that,O,IN
546,might,O,MD
546,also,O,RB
546,be,O,VB
546,a,O,DT
546,factor,O,NN
546,.,O,.
547,The,B,DT
547,pulmonary,I,JJ
547,function,I,NN
547,and,O,CC
547,symptoms,B,NNS
547,of,I,IN
547,these,I,DT
547,seven,I,CD
547,patients,I,NNS
547,were,O,VBD
547,significantly,B,RB
547,improved,B,VBN
547,in,B,IN
547,2,I,CD
547,days,I,NNS
547,after,O,IN
547,MSC,B,NNP
547,transplantation,I,NN
547,.,O,.
548,far,B,RB
548,-,I,:
548,reaching,I,VBG
548,solutions,I,NNS
548,were,O,VBD
548,implemented,B,VBN
548,relatively,I,RB
548,early,I,JJ
548,to,O,TO
548,reduce,B,VB
548,the,B,DT
548,spread,I,NN
548,of,I,IN
548,infection,I,NN
548,.,O,.
549,As,B,IN
549,we,I,PRP
549,await,I,VBP
549,more,I,JJR
549,data,I,NNS
549,from,I,IN
549,treating,I,VBG
549,these,I,DT
549,patients,I,NNS
549,",",O,","
549,this,B,DT
549,strategy,I,NN
549,is,O,VBZ
549,likely,B,JJ
549,to,O,TO
549,help,O,VB
549,reduce,B,VB
549,potential,B,JJ
549,complications,I,NNS
549,.,O,.
550,the,B,DT
550,effect,I,NN
550,progressively,B,RB
550,increased,B,VBD
550,as,O,IN
550,the,B,DT
550,probability,I,NN
550,of,I,IN
550,infection,I,NN
550,increased,B,VBN
550,.,O,.
551,There,O,EX
551,were,O,VBD
551,more,B,JJR
551,case,B,NN
551,fatalities,I,NNS
551,among,O,IN
551,COVID-19,B,JJ
551,patients,I,NNS
551,without,I,IN
551,comorbidities,I,NNS
551,than,O,IN
551,in,O,IN
551,the,B,DT
551,reference,I,NN
551,cohort,I,NN
551,.,O,.
552,Even,O,RB
552,more,O,RBR
552,complex,O,JJ
552,is,O,VBZ
552,the,O,DT
552,situation,O,NN
552,of,O,IN
552,patients,O,NNS
552,in,O,IN
552,ICU,O,NNP
552,",",O,","
552,where,O,WRB
552,viral,B,JJ
552,spreading,I,NN
552,is,O,VBZ
552,facilitated,B,VBN
552,by,O,IN
552,endotracheal,B,JJ
552,tubes,I,NNS
552,and,O,CC
552,manoeuvres,B,NNS
552,performed,I,VBN
552,on,I,IN
552,the,I,DT
552,respiratory,I,NN
552,tract,I,NN
552,.,O,.
553,Staffing,B,VBG
553,along,I,RB
553,epidemiologic,I,JJ
553,considerations,I,NNS
553,may,B,MD
553,reduce,B,VB
553,HCW,B,NNP
553,shortage,I,NN
553,by,O,IN
553,leveling,B,VBG
553,the,B,DT
553,nadir,I,NN
553,of,I,IN
553,affected,I,JJ
553,workforce,I,NN
553,.,O,.
554,It,O,PRP
554,was,O,VBD
554,found,B,VBN
554,that,O,IN
554,the,B,DT
554,PM2.5,I,NNP
554,concentrations,I,NNS
554,showed,O,VBD
554,a,O,DT
554,high,B,JJ
554,reduction,B,NN
554,of,O,IN
554,up,B,IN
554,to,I,TO
554,58.4,I,CD
554,%,I,NN
554,during,B,IN
554,the,I,DT
554,MCO,I,NNP
554,.,O,.
555,In,O,IN
555,addition,O,NN
555,",",O,","
555,ACEI,B,NNP
555,or,O,CC
555,ARB,B,NNP
555,therapy,I,NN
555,increased,B,VBD
555,CD3,B,NNP
555,and,O,CC
555,CD8,B,NNP
555,T,I,NNP
555,cell,I,NN
555,counts,I,NNS
555,in,B,IN
555,peripheral,I,JJ
555,blood,I,NN
555,and,O,CC
555,decreased,B,VBD
555,the,B,DT
555,peak,I,JJ
555,viral,I,JJ
555,load,I,NN
555,compared,O,VBN
555,to,O,TO
555,other,B,JJ
555,antihypertensive,I,JJ
555,drugs,I,NNS
555,.,O,.
556,Respiratory,B,NNP
556,illness,I,NN
556,is,O,VBZ
556,the,O,DT
556,dominant,B,JJ
556,clinical,B,JJ
556,manifestation,B,NN
556,of,I,IN
556,COVID-19,B,NNP
556,.,O,.
557,This,B,DT
557,viral,I,JJ
557,epidemic,I,NN
557,in,B,IN
557,China,I,NNP
557,has,O,VBZ
557,led,B,VBN
557,to,I,TO
557,the,B,DT
557,deaths,I,NNS
557,of,I,IN
557,over,I,IN
557,1800,I,CD
557,people,I,NNS
557,",",O,","
557,mostly,B,RB
557,elderly,B,JJ
557,or,O,CC
557,those,B,DT
557,with,I,IN
557,an,I,DT
557,underlying,I,VBG
557,chronic,I,JJ
557,disease,I,NN
557,or,O,CC
557,immunosuppressed,B,JJ
557,state,I,NN
557,.,O,.
558,While,O,IN
558,in,B,IN
558,most,I,JJS
558,cases,I,NNS
558,",",O,","
558,mild,B,NN
558,symptoms,I,NNS
558,are,O,VBP
558,observed,B,VBN
558,",",O,","
558,in,B,IN
558,some,I,DT
558,cases,I,NNS
558,the,B,DT
558,infection,I,NN
558,leads,B,VBZ
558,to,I,TO
558,serious,B,JJ
558,pulmonary,I,JJ
